user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
0D1176F2-58FE-43D4-8B3B-C30F638F197F,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,False,False,3.6,1.8547236990991407,,,0.2,0.4000000000000001,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,33.0,37.0,0.8918918918918919,3.0,,,True,,,,,,,,,,,,,,,,,False
1115235062,AARFPetCareSLC,9.0,5.0,0.0,0.0,14.0,3.378783493486176,Suzie Ellison,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,,0.0,189.0,2058.0,0.09183673469387756,516.0,71188.0,False,False,,,,,,,,,98.54,52.39664493075869,0.9791752517223358,0.037612744992173416,-0.2,0.9797958971132712,0.4,0.6,True
83325F20-66AA-4CA8-ACB8-5E687864008A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,70.0,808.0,0.08663366336633663,,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,32.0,2471.0,0.012950222581950627,,,,False,,,,,,,,,,,,,,,,,True
ED796D95-55DA-43C5-8F43-D7C2CFF47544,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,272.0,1486.0,0.18304172274562583,86.0,,,False,,,,,,,,,,,,,,,,,False
866EDB65-95FC-49C3-8566-86F9D1CCA6BF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,916.0,1142.0,0.8021015761821366,137.0,,,True,,,,,,,,,,,,,,,,,False
609166669,brightestbitch,0.0,14.0,0.0,0.0,14.0,3.039148671903071,Cait,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i believe i can so i fucking will,33.0,344.0,383.0,0.8981723237597912,,10042.0,,,0.6693060083837913,1.6466090922072505,1932.8928737773638,20312.35332102089,0.0,0.0,,,58.77829529576153,33.05810940409997,0.9584239418694293,0.08922315124037716,-0.27619934792734047,0.9611003694747556,0.36190032603632977,0.6380996739636703,False
2360758710,MelodyCaudel,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Melody Caudel,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,,5.0,35.0,0.14285714285714285,,0.0,,,0.07142857142857142,0.25753937681885636,0.047619047619047616,0.21295885499997996,0.0,0.0,,,63.19047619047619,38.473390987264914,0.9541195361387163,0.09998344355634926,0.14285714285714285,0.989743318610787,0.5714285714285714,0.42857142857142855,True
6296742,missmodular,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nina Walia,2.0,7.0,0.0,1.0,10.0,2.6464393446710157,0.0,0.0,2.0,"{experience direction} nike+ fuelband, ge, pbs.{ran things} subcontinental drift, hoss records, dj.technology_culture_design_games_music",136.0,2245.0,1260.0,1.7817460317460319,,4402.0,,,,,,,,,,,,,,,,,,,False
0B0C2FDA-FDDF-4DB6-9D19-8BE9DF99E123,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,2.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
25965427,TaniaNZ,3.0,4.0,0.0,0.0,7.0,2.5216406363433186,Tania,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,,,448.0,350.0,1.28,,38.0,,,,,,,,,,,,,,,,,,,False
DB4F129E-5989-460A-BB1F-62015539ADAD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
101825544,basket_mouth,0.0,11.0,0.0,1.0,12.0,3.418295834054489,Basketmouth,1.0,10.0,0.0,0.0,11.0,3.277613436819116,0.0,0.0,1.0,basketmouth,11.0,2023465.0,3636.0,556.5085258525853,9194.0,458.0,True,False,,,,,,,,,93.3,48.521438560702215,0.9401117014884949,0.12047398981973109,-0.04,0.9991996797437437,0.48,0.52,False
,,,,,,,,,,,,,,,,,,,,57.0,130.0,0.43846153846153846,0.0,,,False,,,,,,,,,,,,,,,,,True
1261040287,AmazingRussett,2.0,12.0,0.0,0.0,14.0,3.521640636343319,Jenn,1.0,3.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,☻xi.xvi.xiv☻// @amazingrussett u are the most adorable human being ever. i love u.- arr,87.0,1953.0,1199.0,1.6288573811509592,,16715.0,,,,,,,,,,,,,,,,,,,False
1300181192684253184,Donaldw06320513,1.0,6.0,8.0,0.0,15.0,3.640223928941852,Donaldwalkingstick,1.0,17.0,0.0,0.0,18.0,3.6143694458867563,0.0,0.0,1.0,holidays family members are very special shortly live but always in our prayers and thoughts hearts too love them all,117.0,10.0,324.0,0.030864197530864196,285.0,1.0,False,False,,,,,,,,,20.44,4.972564730599291,0.9777594208717346,0.029540462784870578,-1.0,0.0,0.0,1.0,True
,,,,,,,,,,,,,,,,,,,,10.0,1768.0,0.005656108597285068,,,,False,,,,,,,,,,,,,,,,,True
775135464982405120,Vero_Penia,2.0,7.0,0.0,1.0,10.0,3.121928094887362,Vero Peña ♥️ ObsciMx - Observatorio Ciudadano,6.0,30.0,0.0,9.0,45.0,4.29686559608929,1.0,0.0,7.0,,0.0,745.0,1074.0,0.6936685288640596,8277.0,11171.0,False,False,,,,,,,,,122.18,30.683995828444512,0.953259984254837,0.06859587171326824,-0.96,0.27999999999999997,0.02,0.98,False
17526804,larrydownes,0.0,11.0,0.0,0.0,11.0,3.277613436819116,Larry Downes,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"nyt best-selling author.  technology, strategy and the law.",59.0,3162.0,510.0,6.2,2685.0,830.0,False,False,,,,,,,,,113.54,52.53311717383616,0.925360472202301,0.1195182423345635,-0.24,0.9707728879609278,0.38,0.62,True
2382818402,BrigitteAnzai,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Brigitte Anzai,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,,,1.0,42.0,0.023809523809523808,,0.0,,,0.06976744186046512,0.2547546779093796,0.023255813953488372,0.1507148999629735,0.0,0.0,,,65.20930232558139,34.76001320652657,0.9436802392782166,0.10824016062451404,-0.06976744186046512,0.9975632832338239,0.46511627906976744,0.5348837209302325,True
,,,,,,,,,,,,,,,,,,,,35.0,6.0,5.833333333333333,3.0,,,True,,,,,,,,,,,,,,,,,False
1D77892F-9C05-43C7-A6A9-75D2BDB3F874,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,29012.4,41482.60794043692,,,343.15,417.58391671614936,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
5A26C21C-9425-403E-A034-84E0E2BB7FBC,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,486.0,0.03292181069958848,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,115.0,289.0,0.39792387543252594,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.0,17.0,0.29411764705882354,0.0,,,True,,,,,,,,,,,,,,,,,True
467064336,DeborhaCarmone,2.0,12.0,0.0,0.0,14.0,3.2359263506290334,Deborha Carmone,2.0,12.0,0.0,1.0,15.0,3.373557262275185,0.0,0.0,2.0,ogni giorno è un nuovo capitolo della tua storia,48.0,39.0,127.0,0.30708661417322836,,0.0,,,0.3225806451612903,0.8186179058354528,0.25806451612903225,0.6704712803492427,0.0,0.0,,,80.16129032258064,32.386871866588315,0.8855202640256574,0.0997515645547483,-0.4838709677419355,0.8751393526613249,0.25806451612903225,0.7419354838709677,True
B41D573F-54F7-4410-913A-27FC5B7DF40F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,18.0,49.0,0.3673469387755102,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,221.0,244.0,0.9057377049180327,7.0,,,True,,,,,,,,,,,,,,,,,True
8910F354-0CB0-4C50-A171-856E7E7F703E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
107927301,ohmytriciaaa,0.0,12.0,0.0,0.0,12.0,3.0220552088742005,mpea 馬翠夏 ♡,0.0,4.0,0.0,3.0,10.0,3.121928094887362,0.0,0.0,3.0,i'm talkative when i'm online,29.0,1071.0,504.0,2.125,,2178.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,406.0,408.0,0.9950980392156863,5.0,,,False,,,,,,,,,,,,,,,,,False
9A73D757-C37D-4E37-A8F2-08648D7C9D94,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,False,False,463.0,0.0,,,13.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
991270742980546560,Citydogsroanoke,1.0,14.0,0.0,0.0,15.0,3.5898980954642865,City Dogs Roanoke,3.0,12.0,0.0,2.0,17.0,3.6901165175936654,0.0,0.0,3.0,"city dogs boarding & playcare in roanoke, virginia. 801 norfolk ave sw 540-206-3299",83.0,64.0,0.0,0.0,22.0,0.0,False,False,,,,,,,,,163.45454545454547,73.68157983248982,0.9488847228613767,0.09655815258375589,-0.45454545454545453,0.8907235428302467,0.2727272727272727,0.7272727272727273,True
,,,,,,,,,,,,,,,,,,,,368.0,6929.0,0.05311011689998557,,,,False,,,,,,,,,,,,,,,,,True
BCD1A988-60B4-4C64-BAC2-B17A29CD1F62,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
C057DFE7-A19F-4D2F-BF8C-C98C5ADC0307,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,2.7,0.9,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
7661CAD4-804C-4C15-84C3-6D0D3AE329FA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
2349973116,FlorettaMautz,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Floretta Mautz,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,,,5.0,48.0,0.10416666666666667,,0.0,,,0.06153846153846154,0.24031537464328165,0.015384615384615385,0.12307692307692308,0.0,0.0,,,69.41538461538461,32.85066083292333,0.9732981617634113,0.07372679062611077,-0.13846153846153847,0.9903678116572974,0.4307692307692308,0.5692307692307692,True
60014336-1C6F-4B98-926E-B10ECC8C741F,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,False,False,1.45,1.0712142642814275,,,0.1,0.4358898943540673,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
2392882105,DWJBizSolutions,5.0,10.0,0.0,0.0,15.0,3.6402239289418516,D.W.J. Biz Solutions,5.0,10.0,0.0,5.0,20.0,3.7841837197791888,0.0,0.0,3.0,"we provide #businessresources that helps a small business owner protect and grow their business, giving peace of mind.",118.0,10.0,60.0,0.16666666666666666,,0.0,,,0.0,0.0,0.06666666666666667,0.24944382578492946,0.0,0.0,,,91.33333333333333,31.598874804158594,0.9449870785077413,0.11921881895149587,0.2,0.9797958971132713,0.6,0.4,True
,,,,,,,,,,,,,,,,,,,,495.0,491.0,1.0081466395112015,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,124.0,135.0,0.9185185185185185,3.0,,,False,,,,,,,,,,,,,,,,,True
81437114,HibaAmjad,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Hiba Amjad,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"history, philosophy, science and a mixture of the three... interested in technology incorporated solutions for education related problems in the third world.",157.0,227.0,786.0,0.28880407124681934,,33.0,,,,,,,,,,,,,,,,,,,False
7A2C2A37-F870-49E3-9ABC-6E005DC2B0FD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,559.0,674.0,0.8293768545994066,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,13.0,114.0,0.11403508771929824,,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,51.0,126.0,0.40476190476190477,0.0,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,310.0,349.0,0.8882521489971347,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,213.0,235.0,0.9063829787234042,,,,True,,,,,,,,,,,,,,,,,False
3F21504C-D698-43F3-8964-5A73A91FD6D5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,62.0,126.0,0.49206349206349204,1.0,,,False,,,,,,,,,,,,,,,,,True
616998587,yulandaguysbzp,0.0,14.0,0.0,0.0,14.0,3.3787834934861767,Yulanda Guy,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,until u walk a day in my shoes ur opiniondon't matter #teambgc #teambolegs #teamvirgo #teamsingle #teamtatted #team229/239,122.0,8.0,344.0,0.023255813953488372,,0.0,,,0.0,0.0,0.0,0.0,0.13793103448275862,0.433441554826777,,,63.93103448275862,35.33771164700803,0.9446403240335399,0.09553950286590468,-0.5172413793103449,0.8558395617924727,0.2413793103448276,0.7586206896551724,True
9920C6C0-DD17-4708-9803-FF3FFA551D5F,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,20699.7,13655.827986980506,,,242.05,138.43788318231395,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
FA2D40AA-9B8A-4ED5-B226-3AF9FA738737,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
756117B1-3786-4300-940D-905996E253EA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,2.0,55.0,0.03636363636363636,2.0,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,514.0,573.0,0.8970331588132635,,,,False,,,,,,,,,,,,,,,,,False
30CC1D64-0912-4F90-A2C6-BA183B82029C,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,34.8,119.96649532265252,,,1.95,5.58994633247941,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
E84BD2C1-18E5-46CB-91FA-61299B7BD577,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
2366368231,ReganSefcik,2.0,9.0,0.0,0.0,11.0,3.2776134368191165,Regan Sefcik,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,3.0,33.0,0.09090909090909091,,0.0,,,0.04081632653061224,0.19786448397617667,0.08163265306122448,0.34027208164353195,0.0,0.0,,,63.857142857142854,37.345600511318864,0.9278899516378131,0.14255621713418534,-0.10204081632653061,0.9947802128125665,0.4489795918367347,0.5510204081632653,True
,,,,,,,,,,,,,,,,,,,,252.0,265.0,0.9509433962264151,,,,True,,,,,,,,,,,,,,,,,False
1104076022,Jaylen_Bruh,2.0,8.0,0.0,1.0,11.0,3.459431618637298,Roy White,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,r.i.p mercades,14.0,241.0,197.0,1.2233502538071066,,222.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,24.0,49.0,0.4897959183673469,0.0,,,False,,,,,,,,,,,,,,,,,True
A0CC66B2-5C81-4899-A25F-4F7898FEDAF8,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,11.8,8.261961026293939,,,0.2,0.4000000000000001,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
DBFDC864-07F4-4B04-8296-12395A810973,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,False,False,4.0,0.816496580927726,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
4BB947BD-78B9-4252-A6EB-8897E6C74CE2,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
4E7AC2EE-B0D1-4B49-82CB-338C83979EE9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,7.0,2116.0,0.0033081285444234404,,,,False,,,,,,,,,,,,,,,,,True
87A34743-2417-4985-BFD3-3CD6AC0DF8C7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,False,False,,,,,,,,,,,,,,,,,True
8EB2A455-9333-4183-9974-447C714B947F,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,549.0,336.0343732417861,,,11.55,13.525808663440422,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
468782607,enzo1996o,0.0,5.0,4.0,0.0,9.0,2.725480556997868,Enzo ⚽,1.0,3.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,hincha del audax y de la selección 🇨🇱. aquí solo hablo de fútbol ⚽👇🏼,68.0,383.0,687.0,0.5574963609898108,1265.0,9798.0,False,False,,,,,,,,,114.94,82.97744512817926,0.9132324302196503,0.1176003657678697,-0.64,0.7683749084919419,0.18,0.82,False
466215674,LuciaWandana,2.0,10.0,0.0,0.0,12.0,2.751629167387823,Lucia,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,carpe diem. non i pesci eh!,27.0,4089.0,4166.0,0.9815170427268363,,0.0,,,2.775,2.962157153157138,1.925,2.503872001520844,0.0,0.0,,,93.225,34.86652226706874,0.9010346248745918,0.12978597678989756,-0.65,0.7599342076785331,0.175,0.825,True
EF5EA61F-4193-45BA-8776-30082246C267,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,False,False,742.6,1575.167686311524,,,8.5,21.42078429936682,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
190114317,CucumberError,2.0,11.0,0.0,0.0,13.0,2.931208948910323,CucumberError,2.0,11.0,0.0,0.0,13.0,2.931208948910323,0.0,0.0,1.0,"society says im grown up, i say i want a nap.  25, 2m tall, gay, geek, other half of @seancallinan.",99.0,344.0,434.0,0.7926267281105991,,29.0,,,,,,,,,,,,,,,,,,,False
467075404,SandraPolacco,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Sandra,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,"possiamo passare giornate, mesi interi senza parlarci, poi basta uno sguardo e siamo ancora noi, ci capiamo, basta poco e noi torniamo.",135.0,4303.0,4726.0,0.9104951333051207,,0.0,,,1.3888888888888888,1.704206850019774,0.7222222222222222,1.1693091766582884,0.0,0.0,,,90.5,36.71171475156125,0.8846943096982108,0.10934884244836122,-0.5555555555555556,0.8314794192830981,0.2222222222222222,0.7777777777777778,True
140331083,InvestHK,3.0,5.0,0.0,0.0,8.0,3.0,InvestHK,3.0,5.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,"build your business in hong kong step by step. from planning to expansion, we're with you every step of the way - get in touch with us.",135.0,12957.0,311.0,41.662379421221864,3431.0,887.0,True,False,,,,,,,,,195.26,64.4421632163291,0.8991583132743836,0.13533580012297375,0.12,0.9927738916792685,0.56,0.44,False
10866252,kannibal,0.0,8.0,0.0,0.0,8.0,2.5,火,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,as long and sharp as yours.,27.0,135.0,404.0,0.3341584158415842,,1147.0,,,,,,,,,,,,,,,,,,,False
0BC548FA-E129-4D08-8E83-72BA29D5330F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
63EE65E6-D519-413B-BAFB-A87B92A22AA2,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,163.3,109.73472558857564,,,7.3,14.926821496889417,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,3033.0,1155.0,2.625974025974026,0.0,,,False,,,,,,,,,,,,,,,,,True
23869207,robgiampietro,0.0,13.0,0.0,0.0,13.0,3.238901256602631,Rob Giampietro,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,human-centered innovation & strategy @google. teaching @risd_gd. former director of design @museummodernart. alumni @amacademyrome @macdowellcolony @aspenideas.,160.0,7590.0,2452.0,3.0954323001631323,4229.0,7254.0,False,False,,,,,,,,,97.2,62.73053482953895,0.9437899661064147,0.09638261316558051,0.24,0.9707728879609278,0.62,0.38,True
,,,,,,,,,,,,,,,,,,,,128.0,636.0,0.20125786163522014,21.0,,,False,,,,,,,,,,,,,,,,,True
27DDBD2C-9F8C-4340-9CD5-75B6838A5C42,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,False,False,3430.4444444444443,2811.27389515505,,,60.77777777777778,48.65017478049631,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
71DEB9AF-8E1D-411F-8974-73E491404C2A,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,14.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
A40743ED-C2A3-4D3E-B660-1EDF665F45E7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
28410FC9-AC82-456E-A335-0983F048D1F9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
7D4B554B-0FE0-4BBA-ABA4-AA38CAB05C13,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
61CBAD9E-1367-47D4-AAE3-7A51747BF267,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
E52AC01A-2B61-491D-A597-6CD7C3634274,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,9.0,False,False,1.25,1.6393596310755,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
1699371337,BizBayArea,3.0,7.0,0.0,0.0,10.0,2.9219280948873623,Bay Area Businesses,3.0,14.0,0.0,2.0,19.0,3.260828171224455,0.0,0.0,3.0,check out our local bay area business directory!,48.0,273.0,1474.0,0.1852103120759837,,0.0,,,0.017543859649122806,0.13128622409733126,0.017543859649122806,0.13128622409733126,0.0,0.0,,,78.15789473684211,26.997588894087983,0.9726829204642982,0.06175379792498152,0.05263157894736842,0.9986139979479093,0.5263157894736842,0.47368421052631576,True
,,,,,,,,,,,,,,,,,,,,150.0,164.0,0.9146341463414634,4.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,251.0,292.0,0.8595890410958904,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1011.0,262.0,3.8587786259541983,,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,481.0,452.0,1.0641592920353982,,,,False,,,,,,,,,,,,,,,,,False
2360378178,Addie_bo_baddie,1.0,12.0,0.0,2.0,15.0,2.840223928941852,Addie Dupont,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,i'll eat some breakfast then change the world,45.0,81.0,77.0,1.051948051948052,,2192.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,119.0,151.0,0.7880794701986755,3.0,,,True,,,,,,,,,,,,,,,,,True
2380910732,DorrisFreno,2.0,9.0,0.0,0.0,11.0,2.845350936622437,Dorris Freno,2.0,9.0,0.0,1.0,12.0,3.0220552088742,0.0,0.0,2.0,,,3.0,36.0,0.08333333333333333,,0.0,,,0.0,0.0,0.02702702702702703,0.16216216216216217,0.0,0.0,,,74.48648648648648,34.634478698000486,0.9839852258965776,0.04301061289632262,-0.02702702702702703,0.9996347031841585,0.4864864864864865,0.5135135135135135,True
,,,,,,,,,,,,,,,,,,,,13.0,73.0,0.1780821917808219,,,,True,,,,,,,,,,,,,,,,,False
0CB46807-E2A2-4503-B74D-06BAE19C5271,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,9.0,False,False,0.3333333333333333,0.4714045207910317,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,772.0,3239.0,0.2383451682618092,15.0,,,False,,,,,,,,,,,,,,,,,True
C24C0BE7-1E2D-4FA2-B4EF-C86204D3B728,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,True,False,2602.05,3000.607313111798,,,82.8,87.97931575091954,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
2CC13692-226E-4E56-B70D-46999BE0D8D2,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,2413.7,2197.3220997386798,,,59.75,75.51018143270483,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
87809737,CrossFitGames,3.0,10.0,0.0,0.0,13.0,3.334679141051595,The CrossFit Games,4.0,12.0,0.0,2.0,18.0,3.6835423624332306,0.0,0.0,3.0,the crossfit games are the world’s premier test to find the fittest on earth™. the online stage of the games begins sept. 18 with finals to follow oct. 19-25.,158.0,729817.0,943.0,773.931071049841,56060.0,14105.0,True,False,,,,,,,,,151.12,80.96064228994234,0.9488243758678436,0.10530492676880128,-0.28,0.96,0.36,0.64,False
28614550,realwarriors,0.0,12.0,0.0,0.0,12.0,2.751629167387823,Real Warriors,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,campaign sponsored by the @phcoe. any role in the military can be stressful. for confidential 24/7 support call 866-966-1020. https://t.co/fwiay1a7jf,149.0,51043.0,16429.0,3.1068841682390893,29118.0,7590.0,True,False,,,,,,,,,193.08,69.93964254984435,0.9253809344768524,0.10519897171733283,-0.32,0.947417542586161,0.34,0.66,False
D08BCF87-7470-4647-90FD-4E8F9F93C311,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,0.0,False,False,20834.555555555555,56988.59952386405,,,195.38888888888889,589.9958699374173,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
