user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,description_business,description_che,description_com,description_follow,description_http,description_https,description_instagram,description_la,description_life,description_love,description_lover,description_music,description_new,description_news,description_non,description_official,description_tweets,description_twitter,description_world,description_writer,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.912023005428146,4.418840607796598,0.8853052989795052,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060443010546419,4.343805421853684,0.9347663203600998,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61512051684126,5.093750200806762,0.9060358939687118,2.833213344056216,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0794415416798357,2.70805020110221,0.7678740744294464,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9444389791664403,3.912023005428146,0.752664024490876,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.871201010907891,2.3978952727983707,1.6144162152628776,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919980925828125,6.937314081223682,0.7092054458287239,1.791759469228055,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6635616461296463,4.23410650459726,0.8652502345304414,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6390573296152584,2.0794415416798357,1.2691183073525347,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9459101490553132,3.6375861597263857,0.5349454455813307,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1354942159291497,4.418840607796598,0.7095739571137476,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3978952727983707,4.653960350157523,0.5152375809813697,0.6931471805599453,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.574710978503383,5.8289456176102075,0.7848264984120671,1.6094379124341003,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.688354713946762,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.859812404361672,6.456769655572163,0.7526693166400439,3.091042453358316,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.812184355372417,5.820082930352362,0.8268240183101783,3.4011973816621555,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6888794541139363,5.438079308923196,0.6783423419480027,4.634728988229636,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833213344056216,3.9512437185814275,0.7170434288152172,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7535901911063645,5.66988092298052,0.8383933023777714,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0986122886681098,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2188758248682006,1.0986122886681098,2.9299470414358537,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295836866004329,4.867534450455582,0.6771060173381724,1.791759469228055,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8501476017100584,2.9444389791664403,1.3075997257718754,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74493212836325,6.699500340161678,0.7082516437709057,2.6390573296152584,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.302585092994046,4.418840607796598,0.5210835369194732,2.0794415416798357,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8903717578961645,3.8066624897703196,0.7592928886297349,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,2.3978952727983707,0.7472217363092141,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.553876891600541,4.663439094112067,0.9765061362868754,4.2626798770413155,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4849066497880004,0.0,0.6931471805599453,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.863631175598097,7.88758403166028,0.7434001529570828,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091042453358316,0.0,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3978952727983707,2.9444389791664403,0.8143810382095967,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.418840607796598,4.31748811353631,1.023474875111416,3.5553480614894135,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3978952727983707,1.0986122886681098,2.182658338644138,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1780538303479458,5.0238805208462765,0.632589452945947,1.6094379124341003,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204692619390966,5.087596335232384,0.8264595581754051,1.9459101490553132,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356708826689592,6.617402977974478,0.6583713945169375,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,2.302585092994046,0.30102999566398114,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6390573296152584,3.1354942159291497,0.8416718857933595,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.877735781779639,7.685703061234547,0.7647622780830545,3.091042453358316,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,2.4849066497880004,0.5578858913022596,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6635616461296463,4.477336814478207,0.8182457112189808,2.0794415416798357,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220355825078324,5.14166355650266,1.0153048264848332,1.3862943611198906,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6375861597263857,1.6094379124341003,2.2601593585085435,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8283137373023015,5.521460917862246,0.8744630830732545,1.791759469228055,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4849066497880004,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.189654742026425,5.093750200806762,0.8225088739849975,2.5649493574615367,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,4.04305126783455,0.44317010854718086,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.871201010907891,4.941642422609304,0.7833834745298721,3.1780538303479458,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30406509320417,3.58351893845611,1.2010722329427659,4.356708826689592,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8066624897703196,0.0,0.6931471805599453,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9459101490553132,2.772588722239781,0.701838730514401,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713572066704308,4.204692619390966,0.8831970378948188,2.1972245773362196,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.276666119016055,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.762729506931879,8.20166019080868,0.8245561690681404,4.6913478822291435,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.844187086458591,6.7580945044277305,0.7167977724023841,2.1972245773362196,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.983606621708336,5.313205979041787,0.9379660117387558,1.791759469228055,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6390573296152584,3.1354942159291497,0.8416718857933595,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.219507705176107,4.51085950651685,0.9354110229059837,2.3978952727983707,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48863636973214,4.290459441148391,1.046190141476015,1.3862943611198906,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174387269895637,4.110873864173311,1.0154500984026416,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.302585092994046,3.258096538021482,0.7067270923753285,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.871201010907891,4.59511985013459,0.8424592039301226,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.248495242049359,6.543911845564792,0.6492286788564892,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,0.6931471805599453,4.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70805020110221,6.297109319933935,0.43004656001916464,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3706380281276624,6.721425700790643,0.7990325664830176,1.3862943611198906,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.017637159908478,7.052721049232323,1.1368147278107907,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356708826689592,7.146772179452637,0.6096051080535866,1.6094379124341003,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9889840465642745,4.204692619390966,0.9486981350713014,1.791759469228055,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1972245773362196,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2188758248682006,3.912023005428146,0.8228161798644421,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,3.5553480614894135,0.1949590218937863,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.337538079701318,7.794411205726601,0.6847904144163958,1.0986122886681098,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.883322388488279,7.596392304064196,0.7744890143891863,3.367295829986474,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.380122536899765,8.000014093678072,0.7975139121244287,2.302585092994046,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9318256327243257,3.6888794541139363,1.0658590722826276,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.306531398939505,8.22040309993373,0.8888288457531247,1.6094379124341003,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8283137373023015,4.912654885736052,0.9828318596776182,1.3862943611198906,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.650279048587422,8.083328608786376,0.8227154147066019,2.772588722239781,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030685260261263,7.27655640271871,0.8287828646539512,1.6094379124341003,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.308267697401205,6.70073110954781,0.7921923161246543,3.367295829986474,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.553286605600419,7.6638772587034705,0.9855698820101196,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204692619390966,5.087596335232384,0.8264595581754051,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4965075614664802,3.1780538303479458,1.1002040078986544,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.912023005428146,4.07753744390572,0.9594082357907096,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60947179518496,5.69035945432406,0.9857851406772494,4.1588830833596715,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7612001156935624,5.484796933490655,0.685750112775797,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.605802066295998,6.100318952020064,0.9189358966943341,1.0986122886681098,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.181783550292085,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.248495242049359,6.543911845564792,0.6492286788564892,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8066624897703196,3.828641396489095,0.9942593456940286,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,1.0986122886681098,0.6309297535714574,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060443010546419,4.30406509320417,0.943397212313909,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833213344056216,3.2188758248682006,0.8801872138612941,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091042453358316,0.6931471805599453,4.459431618637297,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7612001156935624,4.990432586778736,0.7536821809111686,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9444389791664403,4.672828834461906,0.6301191598227038,1.6094379124341003,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,4.174387269895637,0.6641905848637514,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9512437185814275,4.844187086458591,0.8156670351619384,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.430816798843313,4.941642422609304,0.8966283716869456,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.828641396489095,4.174387269895637,0.9171744615311684,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4849066497880004,5.062595033026967,0.49083654402083476,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.532599493153256,6.0014148779611505,0.7552551498811073,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0794415416798357,3.044522437723423,0.6830107460908589,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.784189633918261,5.402677381872279,0.7004285776188367,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9318256327243257,3.4965075614664802,1.1245008236376492,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.454347296253507,6.169610732491456,0.7219819028119981,2.5649493574615367,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1972245773362196,3.6375861597263857,0.6040336863117743,1.6094379124341003,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005700678662542,6.639875833826536,1.205700359316642,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.897839799950911,6.621405651764134,0.739697891586809,5.017279836814924,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9444389791664403,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6390573296152584,3.6635616461296463,0.7203529200616233,1.3862943611198906,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5649493574615367,2.772588722239781,0.925109929535273,1.0986122886681098,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.087596335232384,5.811140992976701,0.8754900872963179,2.0794415416798357,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091042453358316,4.343805421853684,0.7115978164692374,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,2.1972245773362196,0.3154648767857287,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.111987788356544,6.536691597591305,0.7820451235974254,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,5.375278407684165,0.20438239758848614,2.302585092994046,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9512437185814275,4.0943445622221,0.96504914487143,0.6931471805599453,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4965075614664802,4.477336814478207,0.7809346730761793,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58351893845611,3.6635616461296463,0.9781516689481403,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.727431724850855,8.323365694436081,0.8082585785396814,4.718498871295094,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.187385805840755,6.720220155135295,0.7719071229945917,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091042453358316,3.828641396489095,0.8073470804011144,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,3.970291913552122,0.7668258415285046,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,6.39024066706535,0.4338786075036925,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3978952727983707,0.0,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295836866004329,2.1972245773362196,1.5,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.58351893845611,0.0,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.948759890378168,5.768320995793772,0.8579203366086556,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4657359027997265,5.375278407684165,0.644754678724236,4.0943445622221,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1354942159291497,2.4849066497880004,1.26181569685793,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,3.258096538021482,0.49398103882196526,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1972245773362196,4.110873864173311,0.5344908771065096,3.6888794541139363,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31748811353631,5.602118820879701,0.7706884219314604,1.0986122886681098,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356708826689592,2.1972245773362196,1.9828236365221248,2.995732273553991,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995732273553991,3.4339872044851463,0.872377238226529,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0689042022202315,5.736572297479192,0.8836120141722345,2.6390573296152584,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51085950651685,5.811140992976701,0.7762433422229196,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091042453358316,3.4657359027997265,0.8918863237274595,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8501476017100584,3.6635616461296463,1.0509302077058074,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6888794541139363,5.783825182329737,0.6377923498420898,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8918202981106265,3.828641396489095,1.0165016503450721,2.5649493574615367,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.912023005428146,2.5649493574615367,1.5251852805779265,1.0986122886681098,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4339872044851463,3.8918202981106265,0.8823601660519255,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833213344056216,1.0986122886681098,2.5789019231625656,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9318256327243257,3.912023005428146,1.005061991524258,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70805020110221,4.04305126783455,0.6698035769782944,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.226536669287466,7.754052639035757,0.8030041784784371,3.295836866004329,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,2.833213344056216,0.3877619350384901,0.6931471805599453,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7535901911063645,5.442417710521793,0.8734335444183707,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.970291913552122,0.6931471805599453,5.7279204545632,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0943445622221,3.8918202981106265,1.05203844180827,2.302585092994046,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58351893845611,4.919980925828125,0.7283603315703783,1.0986122886681098,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.351858133476067,7.342131730584722,0.7289242865504741,2.1972245773362196,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,3.7376696182833684,0.7417960936614756,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295836866004329,3.8501476017100584,0.8560287051178168,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.912023005428146,0.0,0.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.489970898834801,8.724857555881988,0.8584634019366115,1.3862943611198906,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8918202981106265,1.9459101490553132,2.0,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07753744390572,5.8522024797744745,0.696752625699112,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8501476017100584,1.6094379124341003,2.392231208153366,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.760893195851024,8.89192414015454,0.8728024523740641,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3578422665081,6.163314804034641,1.0315621493723015,2.0794415416798357,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8903717578961645,3.5553480614894135,0.8129644996516386,0.6931471805599453,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.209486152841421,5.429345628954441,0.9595053453697036,1.791759469228055,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0794415416798357,3.871201010907891,0.537156695253124,1.791759469228055,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,4.418840607796598,0.4054818058082195,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2626798770413155,4.174387269895637,1.0211510340169963,3.258096538021482,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1780538303479458,0.0,2.3978952727983707,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9512437185814275,3.7376696182833684,1.0571409787674464,0.0,,,False,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4657359027997265,5.365976015021851,0.6458724178225037,0.0,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70808408385307,6.428105272684596,1.0435554178551194,1.6094379124341003,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4965075614664802,3.970291913552122,0.8806676278717858,1.9459101490553132,,,True,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.787491742782046,5.860786223465865,0.8168685156291009,0.0,,,False,True
