user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,sentiment_results,post_sentiment_score,post_sentiment_numeric,post_text_length
C92E4905-9B5A-4C49-A60E-94AE6103DB6E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
11C9A386-692C-4C16-9C08-B23906000754,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
403129E6-C4AC-40CA-A284-5D817F5B1C11,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
818EC035-1FF7-46CD-8F17-5269B0C77376,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8204D33C-DFFD-423D-840A-06D4E7226007,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3F424D18-99AD-42CF-A051-1B9C67AEAD1C,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
77DCA80C-25F8-464A-B5D0-9B9D22B8803C,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CF19F1B9-504C-40B8-B693-7CAF8CF1BF8C,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0C10D556-FC78-44F4-AB9E-8052886FC2AB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A3B5FBEE-B1AD-42B4-AB90-765C4BAE60F8,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FA668F88-8728-488D-8FD8-6AD84CF9095A,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C3A3CDF1-5A70-45B1-84AF-64C22D292F91,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F9377FED-8EB8-4818-B310-00699973B2F0,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
68E76882-325F-4397-BC8E-5246CFA8A861,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
06F8F0EC-47B6-4160-B964-2F664AA6C8FA,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
58E69968-2A36-4A86-A7E5-2ABE16EB1C30,,16.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
49843E45-2E39-48D5-9754-7534B43281EF,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D2F86FEF-0A3A-484D-BDEA-157B44BAFC9F,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
25C70C6A-AFFD-42C8-902D-31AC8A9B651C,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
77673B00-C852-4946-AC64-714DD44356C1,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AF113A55-C8E5-4E75-9E7F-CF661ED565DD,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0F734EEA-D09B-4D74-9D7D-21060FD79A8A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
569A6C6F-BB93-44F2-96D8-1F31B0B7DAC6,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
720F971D-1B76-4CF8-8010-1152D6ED0A6F,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DFBA5E65-CC43-4E07-A9ED-56924607DE41,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FD427FD8-E23D-4557-B267-AA5CA7BCFDFD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0D8493DF-D982-4B3B-A9DB-BB1BF0035BD5,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2C9B7CEA-E13C-4E24-8E24-37D28AC2D614,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FA668F88-8728-488D-8FD8-6AD84CF9095A,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E123153B-930C-4AAA-AD02-C15289167739,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
684FD413-B84F-46CC-B0EB-8F5861DC7090,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F480D197-6E98-4668-B1BC-2674067EFD30,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AC7E2D64-97D5-4AC8-97D5-68319147FF5F,,15.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
09CC76DD-3B93-4907-8741-376C0E12E55D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
56575F5B-9889-4914-81F9-0713B96E7939,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A3B7C81F-09C7-4895-8DCB-701ECA694FA4,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B4973477-EF2F-4B45-B36D-80BB6C22D88B,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
578C7646-8918-439B-ADA9-0E1C28B5A204,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1BFE314F-6C14-4FE5-95F7-854FBDAE9A50,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2CBEBA94-8231-4D05-A3AB-448C3AA3F6ED,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
90AC132A-DDFE-4C57-88CD-9E25C839FD8B,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E160450A-9C85-4E40-B261-2E6D559384E1,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2DAE5975-47CC-4017-9DEC-039AD35F8A63,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
58965BB7-7ABC-4D2A-B6D2-85DB83A80C22,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DA6DC057-00BE-40A3-8C05-402FAC944878,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1CBD347C-BD74-49CB-B2BC-503D8B903A4D,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9444F65D-03FE-457B-B613-88534CE83895,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EEB4793C-D694-4567-A017-7904A7D31D56,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
16592AC3-6130-4168-BD50-30CBA68C2B5D,,2.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
47E610FB-2DDC-4E6E-8ED0-6C1D7D2D5344,,44.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AC0B662F-69A0-4DB0-9F57-B8D0B73F46F6,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
95F949F4-EC89-4DEE-849D-5A61BCA61237,,3.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
513A5051-BAC3-44A5-B185-4ADB0A751BCA,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E7745F76-9F85-4798-9AD9-5B6D5AF5A634,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1115FEDD-F63D-41F2-8146-12FF9DA8408C,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
88494B4B-6CB6-4421-9BBD-693381583E3E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
03752A7F-3022-4CBA-A8A7-A7CE17346C16,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0A94405E-53EB-4400-B6BC-422BDB4D21AA,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
696CDE18-552B-4854-9209-2F796E08DB73,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A953FBEE-0721-4194-B5EF-A3C8ADC24368,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
322A4979-77FF-4659-8D6E-4672490063E6,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
205444AA-1731-499B-99CD-308D1632E629,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7C559551-4A4C-4CFA-B9EC-3FB9A4706B52,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
47CC56BA-55D2-479C-A241-6F47D3C3F55D,,8.0,,3.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CDCAAF2C-A623-4143-9C65-7FB7318E0495,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AEB64F56-F085-4DE7-BD13-25C65CB02309,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2C3954F8-1205-40F4-8B75-3979DB06A044,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E51B9A84-F3B9-4527-9C68-8607FB18F4B2,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9786495B-5333-41F1-A022-3C6D38ED6ABC,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1CF06078-A979-4EDD-B2EB-D0A5692AC7E7,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FA742E04-81FC-47FD-9D45-585387BD0B9F,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EBFB7B95-97B6-462F-AB0D-1EBEFF506D1F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
44ED3727-DF51-493B-8F19-11E891F31448,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F1E8FDF2-51BC-4306-B051-4658224D5B02,,2.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
720F971D-1B76-4CF8-8010-1152D6ED0A6F,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8BB6190B-E3B7-40F1-A0D8-217631A16DA8,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
15887B88-7F63-491F-99AD-C361E500E3E3,,27.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
78BCC79E-1677-445B-A1CF-96B125B2819A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7B2D5E46-5C2A-4912-8AEF-B9BC56161C5E,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DAA97595-4B9E-45A9-85B0-4F5E3612E906,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81EB2117-6BA7-4C97-8557-BF1C081AFB4A,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CD20E51A-2063-4761-8237-1886084CC8DD,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A3C42CC8-914B-47BC-A9AA-39A3C07974B4,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
44F85999-14A5-42CE-B70D-7AA612E518CD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
87412C97-5A6C-4F93-A9FE-16635A37CE2B,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E2DA8D0E-55C1-42E5-986A-C727D15DC6F4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3A6AF719-683A-478C-B234-2255F9FE23E1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D19E73F1-D6B4-456C-91D6-336CAE8F0C09,,13.0,,8.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4FCE8B8E-E399-4FD3-A637-9E453BE1A93E,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4DC00750-7CB2-4C71-8AAD-29D398B1884B,,778.0,,78.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D8DBD559-BA2B-463F-8064-8CC55A7EF08D,,14.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
77853820-F7A3-43D0-B3FA-530145A2E1F8,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81A4B78B-35C2-497B-8529-6D46A5206AC0,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
181568D4-410B-467C-AB34-0764EFDE936F,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
782045C6-F801-4093-AED5-B8C21D3760D8,,12.0,,5.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0008C48D-E99A-4E6A-AF0C-86E8CE896D0B,,11.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3DE6E1E9-EFE9-4F9E-AFE3-53EB676C52EB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A262B96A-DC0F-4C62-B325-ABC55097F7E2,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AE282E1B-03DE-479A-85B9-88043534861D,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
39D9E7B7-B2DE-49AF-80B0-CDD0A6B5245A,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
02719138-DD6A-4CB3-AA27-54ADD38F808A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FE3A8B18-E71B-4426-A2D1-496548239B26,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9E959737-09A3-4ED9-AE5A-61768ACCF9DE,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2D9BE67F-887F-4F23-83EF-0D04CFF784A4,,13.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3D5B6D87-BDCB-4756-9619-105AE037D094,,15.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1739AAD8-785A-4C48-B63B-22D1837989DF,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D7EC80FD-E576-4A42-A1CB-AF800F58D4BA,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BE3374FE-86D1-4DDA-9408-70B474606EAD,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
233820A5-8A03-4C41-B995-4D870B3375CE,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0DA5F161-E994-45C5-9B46-64BFCBD1B740,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E11041E2-2FB8-4DAA-81CD-767FB4CA3719,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
117FC634-31DA-463B-9FA7-31C15BAC6996,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1B9816F1-0860-4B1B-9A61-7934EA4D6E12,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A1DA01AC-7568-4072-BE38-4996E00785E6,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3DE54AD7-EB91-4B3B-B372-059CF266F20D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
068B0EB2-7B3D-43B4-B1D9-3924995D7695,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
954C475A-E743-4325-AE2C-975EB362D5B1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
ECBF4CA6-7E40-4C0D-B44C-6093FEC03EE5,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7CFC7030-26E8-4F09-B4AD-21434CFA9F2D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DB255CC3-1C02-4B9F-B620-93FC35C438BA,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E374780E-B010-4894-B7B3-905A98BD6D02,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0CF1FF5A-477F-4CB2-9312-05BFBC1C3885,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2C6B05E4-ED38-4231-B56E-922907C1D15E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
288983E1-3ECD-43A4-98C6-753B14A56CE2,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
11FD39FA-AF2C-4FCE-A3DC-96113A929D24,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B5DEC4D9-087C-472D-A803-54F07B8BF280,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
64B989E5-FA4B-4ACC-85D4-BB61CE1D876B,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
846520E9-8DE9-4B22-917A-7F70A22686AB,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E602C5B6-A09E-45A0-8830-02B09853D8CC,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F5F75CB7-7CBB-40CB-B4DC-9E54F798F057,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
78BCC79E-1677-445B-A1CF-96B125B2819A,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
41FD15D3-C70B-4326-9E92-45503EC1760B,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6A1A5E08-EA3B-4A68-BCB3-07F5E0B1D876,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3E8D1F68-E953-4449-B37D-C199A9186CB5,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0F87ADE7-B9A3-4887-A563-2055D99B4D27,,16.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D5F3CF32-6B7F-43B9-8AC9-C6FD892096D6,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0FC505A9-84DE-4A4B-A3DE-95C16FAAC907,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
970AA2D0-3CCC-47E5-8AC4-A3306007461D,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3E0060B2-9520-40DE-B4CE-5F08E537B5EA,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
99B41BCA-0618-4C7A-A98E-AE179780B623,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F13FB0F4-B896-40C4-BD0D-CDCCC139B172,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FD427FD8-E23D-4557-B267-AA5CA7BCFDFD,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B4AC89CA-F9EE-4AC0-8053-B2B924506EEF,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26167FBE-DD0F-4754-8120-52BDD7B40503,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CC9165FC-5AFC-44AF-BD99-A163CCAD5C76,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3FE490A5-A2A4-45D5-9FE1-3A92D6D7E196,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
ACEABC78-3F2C-47CD-88BE-C7908C2B9B35,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F46573E5-BD7D-4FE9-903F-52E05BAA2828,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0618DCCC-F154-41CA-8F1E-2581DEB92D9F,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D952252F-A387-4937-889B-594E0CA9B25F,,33.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EBD57BE-E087-46E2-A479-7D486D283A4D,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
24DEF59F-78A9-4DB2-8B15-AFDA11299F1E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BD65BB26-3C56-4435-A182-7EC0A10646F6,,1.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FF4D7221-492D-4712-AF44-633E9E9E3AA5,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C1F34327-8937-4F45-8405-15E21B1CA6C0,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
58793EA5-361A-4331-87F0-AA0AD65EFFB9,,50.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A822A729-EFB6-4A65-A1C8-B46A83641BCF,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
44EAE686-AAA2-4403-B8F6-5761D829DF29,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A6BAE1D1-5F16-4F5A-B815-12A63B9F80DC,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F89F61B-B187-42E6-9D61-4A39976BCA45,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2CE5343A-A457-4153-BC6B-66F2E66D3502,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
309B788E-993D-4BFF-A85D-BE63D8F75192,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
96549264-E171-47A9-B7E2-88C5280877EB,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6E86BC98-D5E9-4305-BC61-38F203DA5ECA,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0584B274-D000-4BF5-97D3-9DF02A20DF53,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4A4933BB-B51C-4E30-AD76-56B6AA771DE1,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
